"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Oct 10, 2025 11:01:39 a.m. PDT","24662753831","Service Fee","","","Cost of advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-504.52","0","-504.52"
"Oct 10, 2025 12:04:04 p.m. PDT","24662753831","Order","701-5226838-8385853","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Wickham","Quebec","J0C 1S","Combined TCS+MTC","46.99","7.04","3.93","0","0","0","0","0","-3.93","0","-7.04","-7.05","-8.25","0","0","31.69"
"Oct 10, 2025 3:57:15 p.m. PDT","24662753831","Order","S01-4133306-2430840","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor BBQ","1","siprod.stores.amazon.ca","Amazon","TORONTO","ON","M3A 2B","","0","0","0","0","0","0","0","0","0","0","0","0","-3.64","0","0","-3.64"
"Oct 10, 2025 3:57:15 p.m. PDT","24662753831","Order","S01-4133306-2430840","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","TORONTO","ON","M3A 2B","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-8.93","-8.93"
"Oct 10, 2025 5:09:14 p.m. PDT","24662753831","FBA Inventory Fee","701-7773244-5737836","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.39","-0.39"
"Oct 10, 2025 10:20:51 p.m. PDT","24662753831","Order","701-7751925-0141833","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Saint-Jean-Sur-Richelieu","Quebec","J2X 2L","Combined TCS+MTC","59.99","8.98","0","0","0","0","0","0","0","0","-8.98","-9.00","-7.23","0","0","43.76"
"Oct 11, 2025 1:14:19 a.m. PDT","24662753831","Order","702-0209690-9216215","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Belle River","Ontario","N8L 0C","Combined TCS+MTC","37.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.70","-7.23","0","0","25.06"
"Oct 11, 2025 2:04:14 a.m. PDT","24662753831","Order","702-0160065-9889809","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Newmarket","Ontario","L3X 0B","Combined TCS+MTC","37.99","4.94","6.99","0","0","0","0","0","-6.99","0","-4.94","-5.70","-7.23","0","0","25.06"
"Oct 11, 2025 2:39:54 a.m. PDT","24662753831","Order","701-6524303-4521846","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Chemainus","British Columbia","V0R 1K","Combined TCS+MTC","49.99","5.40","0","0","0","0","0","0","-5.00","0","-5.40","-6.75","-9.04","0","0","29.20"
"Oct 11, 2025 2:50:44 a.m. PDT","24662753831","Amazon fees","934ced2f-ea61-409e-97e0-c88470d5ddf2","","Deal performance-based fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","-1.04","0","0","0","-1.04"
"Oct 11, 2025 2:52:46 a.m. PDT","24662753831","Order","701-5716692-7224248","HS1901","Dream Reach 6"" Professional Hair Cutting Scissors Japan 440C Steel Thinning Scissor for Men/Women Cutting for Salon/Barber/Home (Straight Scissors)","1","amazon.ca","Amazon","Kitchener","Ontario","N2A 2N","Combined TCS+MTC","43.99","3.25","3.27","0","0","0","0","0","-22.27","0","-3.25","-3.75","-6.12","0","0","15.12"
"Oct 11, 2025 2:54:37 a.m. PDT","24662753831","Amazon fees","934ced2f-ea61-409e-97e0-c88470d5ddf2","","Deal participation fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","-5.00","0","0","0","-5.00"
"Oct 11, 2025 4:21:09 a.m. PDT","24662753831","Order","701-0657930-0881853","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Carleton Place","Ontario","K7C 2P","Combined TCS+MTC","37.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.70","-7.23","0","0","25.06"
"Oct 11, 2025 5:06:32 a.m. PDT","24662753831","Order","702-1369584-5220241","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Kitchener","Ontario","N2E 4C","Combined TCS+MTC","37.99","4.94","6.99","0","0","0","0","0","-6.99","0","-4.94","-5.70","-7.23","0","0","25.06"
"Oct 11, 2025 5:34:45 a.m. PDT","24662753831","Order","701-0473196-8691405","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Niagara on the Lake","Ontario","L0S 1J","Combined TCS+MTC","37.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.70","-7.23","0","0","25.06"
"Oct 11, 2025 7:17:09 a.m. PDT","24662753831","Order","701-5197639-3963405","37-EQUL-C5MA","Dream Reach HIGH-END Series Japanese 440C Stainless 6.0"" 360° Swivel Thumb Ring Professional Barber Razor Edge Hairdressing Straight Cutting Scissors","1","amazon.ca","Amazon","Okotoks","Alberta","T1S 1T","Combined TCS+MTC","59.79","2.99","6.99","0","0","0","0","0","-6.99","0","-2.99","-8.97","-4.71","0","0","46.11"
"Oct 11, 2025 9:12:19 a.m. PDT","24662753831","Order","702-4860520-5008256","9B-5VGN-40SH","Dream Reach 2-Pack Kitchen Scissors, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Kitchen Scissors, Japanese Style Shears for Meat &","1","amazon.ca","Amazon","Iqaluit","Nunavut","X0A 0H","Combined TCS+MTC","37.99","1.90","0","0","0","0","0","0","0","0","-1.90","-5.70","-7.23","0","0","25.06"
"Oct 11, 2025 9:37:48 a.m. PDT","24662753831","Order","702-9153209-1651448","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Ryley","Alberta","T0B 4A","Combined TCS+MTC","37.99","1.90","0","0","0","0","0","0","0","0","-1.90","-5.70","-7.23","0","0","25.06"
"Oct 12, 2025 2:05:50 a.m. PDT","24662753831","Order","701-7937729-4082614","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Calgary","Alberta","T2T 3M","Combined TCS+MTC","37.99","1.90","0","0","0","0","0","0","0","0","-1.90","-5.70","-7.23","0","0","25.06"
"Oct 12, 2025 3:43:28 a.m. PDT","24662753831","Order","701-9215669-9487400","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Calgary","Alberta","T2Z 3Y","Combined TCS+MTC","49.99","2.50","6.99","0","0","0","0","0","-6.99","0","-2.50","-7.50","-9.04","0","0","33.45"
"Oct 12, 2025 6:26:16 a.m. PDT","24662753831","Order","701-7952545-7713016","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","North Bay","Ontario","P1B 0G","Combined TCS+MTC","37.99","4.94","5.90","0","0","0","0","0","-5.90","0","-4.94","-5.70","-7.23","0","0","25.06"
"Oct 12, 2025 10:10:34 a.m. PDT","24662753831","Order","701-5019724-4907439","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Winnipeg","Manitoba","R2W 0K","Combined TCS+MTC","59.99","7.20","0","0","0","0","0","0","0","0","-7.20","-9.00","-7.23","0","0","43.76"
"Oct 12, 2025 3:51:44 p.m. PDT","24662753831","Order","702-0717028-4602631","HS1901","Dream Reach 6"" Professional Hair Cutting Scissors Japan 440C Steel Thinning Scissor for Men/Women Cutting for Salon/Barber/Home (Straight Scissors)","1","amazon.ca","Amazon","Toronto","Ontario","M5R 1X","Combined TCS+MTC","43.99","5.72","0","0","0","0","0","0","0","0","-5.72","-6.60","-6.12","0","0","31.27"
"Oct 12, 2025 4:10:03 p.m. PDT","24662753831","Order","702-2567060-1828210","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Toronto","Ontario","M6J 2B","Combined TCS+MTC","37.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.70","-7.23","0","0","25.06"
"Oct 12, 2025 5:18:15 p.m. PDT","24662753831","Refund","701-3863515-9614652","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","North Vancouver","British Columbia","V7L 3C","Combined TCS+MTC","-37.99","-4.56","0","0","0","0","0","0","0","0","4.56","4.56","0","0","0","-33.43"
"Oct 12, 2025 10:50:31 p.m. PDT","24662753831","Order","702-5935728-0327448","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Port Rowan","ON","N0E 1M","Combined TCS+MTC","37.99","4.94","3.80","0.49","0","0","0","0","0","0","-5.43","-5.70","-11.03","0","0","25.06"
"Oct 12, 2025 11:35:27 p.m. PDT","24662753831","Order","702-4091695-3922655","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Thornhill","Ontario","L3T 2S","Combined TCS+MTC","46.99","6.11","0","0","0","0","0","0","0","0","-6.11","-7.05","-8.25","0","0","31.69"
"Oct 13, 2025 12:50:56 a.m. PDT","24662753831","Service Fee","","","Cost of advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-502.37","0","-502.37"
"Oct 13, 2025 2:13:42 a.m. PDT","24662753831","Order","701-2681178-5609062","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","North York","Ontario","M6B 3A","Combined TCS+MTC","37.99","4.94","3.50","0","0","0","0","0","-3.50","0","-4.94","-5.70","-7.23","0","0","25.06"
"Oct 13, 2025 4:36:49 a.m. PDT","24662753831","Order","701-5125109-3131426","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Saint-Calixte","Quebec","J0K 1Z","Combined TCS+MTC","37.99","5.69","0","0","0","0","0","0","0","0","-5.69","-5.70","-7.23","0","0","25.06"
"Oct 13, 2025 5:02:05 a.m. PDT","24662753831","Order","702-8073171-4542618","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Markham","Ontario","L3R 9J","Combined TCS+MTC","37.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.70","-7.23","0","0","25.06"
"Oct 13, 2025 6:16:51 a.m. PDT","24662753831","Order","702-3287019-5214633","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Chilliwack","British Columbia","V2P 2S","Combined TCS+MTC","37.99","4.56","6.99","0","0","0","0","0","-6.99","0","-4.56","-5.70","-7.74","0","0","24.55"
"Oct 13, 2025 6:41:31 a.m. PDT","24662753831","Order","701-9220659-9057814","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Calgary","Alberta","T2M 3R","Combined TCS+MTC","37.99","1.90","6.99","0","0","0","0","0","-6.99","0","-1.90","-5.70","-7.23","0","0","25.06"
"Oct 13, 2025 9:01:56 a.m. PDT","24662753831","Refund","702-4091695-3922655","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Thornhill","Ontario","L3T 2S","Combined TCS+MTC","-46.99","-6.11","0","0","0","0","0","0","0","0","6.11","5.64","0","0","0","-41.35"
"Oct 13, 2025 5:06:56 p.m. PDT","24662753831","Order","702-8701354-2811461","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Kinnear Settlement","New Brunswick","E4Z 5A","Combined TCS+MTC","37.99","5.70","0","0","0","0","0","0","0","0","-5.70","-5.70","-7.23","0","0","25.06"
"Oct 13, 2025 7:01:54 p.m. PDT","24662753831","Order","701-6336151-3446635","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Vancouver","British Columbia","V5W 2G","Combined TCS+MTC","42.99","5.16","8.82","1.06","0","0","0","0","0","0","-6.22","-6.45","-18.27","0","0","27.09"
"Oct 13, 2025 8:16:35 p.m. PDT","24662753831","Order","702-8866138-5668209","CD-5RZQ-GSIY","Dream Reach 8.0 Inch Twin Tailed Rainbow Curved Blade Pet Grooming Scissors Dog Hair Cutting Shears with Case (Curved Scissors)","4","amazon.ca","Amazon","Belle River","ON","N0R1A","Combined TCS+MTC","159.96","16.64","0","0","0","0","0","0","-31.99","0","-16.64","-19.20","-16.79","0","0","91.98"
"Oct 14, 2025 2:04:51 a.m. PDT","24662753831","Order","701-4225623-0425856","KF02-BBJ","Dream Reach Feather Viking Knife - 5.9"" Japanese Boning Knife Handmade Cooking Butcher Cleaver for Meat Cutting with Sheath","1","amazon.ca","Amazon","Caledon","Ontario","L7K 0K","Combined TCS+MTC","43.99","5.72","0","0","0","0","0","0","0","0","-5.72","-6.60","-6.73","0","0","30.66"
"Oct 14, 2025 2:24:46 a.m. PDT","24662753831","Order","702-9762327-8898656","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","London","Ontario","N6M 1M","Combined TCS+MTC","37.99","4.94","6.99","0","0","0","0","0","-6.99","0","-4.94","-5.70","-7.23","0","0","25.06"
"Oct 14, 2025 3:31:47 a.m. PDT","24662753831","Order","701-2604797-3708215","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Hamilton","Ontario","L8E 3G","Combined TCS+MTC","37.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.70","-7.23","0","0","25.06"
"Oct 14, 2025 5:45:29 a.m. PDT","24662753831","Refund","701-6336151-3446635","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Vancouver","British Columbia","V5W 2G","Combined TCS+MTC","-42.99","-5.16","-8.82","-1.06","0","0","0","0","0","0","6.22","5.16","9.44","0","0","-37.21"
"Oct 14, 2025 7:27:52 a.m. PDT","24662753831","Order","701-2066872-1615404","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Richmond","British Columbia","V6Y 1K","Combined TCS+MTC","37.99","4.56","3.93","0","0","0","0","0","-3.93","0","-4.56","-5.70","-7.74","0","0","24.55"
"Oct 14, 2025 7:58:56 a.m. PDT","24662753831","Order","701-3742975-5061843","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Woodbridge","Ontario","L4L 8S","Combined TCS+MTC","37.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.70","-7.23","0","0","25.06"
"Oct 14, 2025 1:58:24 p.m. PDT","24662753831","Order","701-7475123-2873058","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Sturgis","Saskatchewan","S0A 4A","Combined TCS+MTC","49.99","5.50","0","0","0","0","0","0","0","0","-5.50","-7.50","-9.04","0","0","33.45"
"Oct 14, 2025 4:59:05 p.m. PDT","24662753831","Order","702-7720568-6765845","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Montreal","Quebec","H2M 1R","Combined TCS+MTC","37.99","5.69","2.74","0","0","0","0","0","-2.74","0","-5.69","-5.70","-7.23","0","0","25.06"
"Oct 14, 2025 8:54:28 p.m. PDT","24662753831","Order","702-2932515-8232246","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Ste-Catherine","Québec","J5C 1S","Combined TCS+MTC","37.99","5.69","0","0","0","0","0","0","0","0","-5.69","-5.70","-7.23","0","0","25.06"
"Oct 14, 2025 11:36:54 p.m. PDT","24662753831","Order","701-0961544-7610605","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Wooler","ON","K0K 3M","Combined TCS+MTC","45.99","5.98","0","0","0","0","0","0","0","0","-5.98","-6.90","-9.04","0","0","30.05"
"Oct 15, 2025 1:36:48 a.m. PDT","24662753831","Order","702-6997712-7051416","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Ottawa","Ontario","K2J 5N","Combined TCS+MTC","26.59","3.46","6.99","0","0","0","0","0","-6.99","0","-3.46","-3.99","-7.23","0","0","15.37"
"Oct 15, 2025 2:11:39 a.m. PDT","24662753831","Order","701-5348184-2769818","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Vancouver","British Columbia","V5X 0C","Combined TCS+MTC","26.59","3.19","3.50","0","0","0","0","0","-3.50","0","-3.19","-3.99","-7.74","0","0","14.86"
"Oct 15, 2025 2:31:24 a.m. PDT","24662753831","Order","702-8633330-3382619","CWJ02-Purple7Set-BBJ","Dream Reach Dog Grooming Scissors - 7"" Professional 6 in 1 Pet Scissors Sharp and Durable Shears Set Thinning, Chunker, Straight, Curved Shears and Co","1","amazon.ca","Amazon","Belleville","Ontario","K8N 4Z","Combined TCS+MTC","41.99","5.46","0","0","0","0","0","0","0","0","-5.46","-6.30","-6.36","0","0","29.33"
"Oct 15, 2025 6:29:10 a.m. PDT","24662753831","Order","702-0699780-0351423","9B-5VGN-40SH","Dream Reach 2Pcs Kitchen Scissors, All-Metal, No Plastic Kitchen Scissors All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Courtenay","British Columbia","V9N 9N","Combined TCS+MTC","37.99","4.56","0","0","0","0","0","0","0","0","-4.56","-5.70","-7.74","0","0","24.55"
"Oct 15, 2025 6:59:20 a.m. PDT","24662753831","Order","701-4090672-1449043","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","vancouver","British Columbia","V5T2S","Combined TCS+MTC","34.39","4.13","6.99","0","0","0","0","0","-6.99","0","-4.13","-5.16","-8.83","0","0","20.40"
"Oct 15, 2025 7:36:46 a.m. PDT","24662753831","Order","701-8980052-8797026","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Montreal","Quebec","H1T 3K","Combined TCS+MTC","37.99","5.69","0","0","0","0","0","0","0","0","-5.69","-5.70","-7.23","0","0","25.06"
"Oct 15, 2025 7:38:47 a.m. PDT","24662753831","Order","702-9230752-4685824","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Surrey","British Columbia","V3T 1P","Combined TCS+MTC","26.59","3.19","6.99","0","0","0","0","0","-6.99","0","-3.19","-3.99","-7.74","0","0","14.86"
"Oct 15, 2025 8:51:36 a.m. PDT","24662753831","Order","702-7932746-0527407","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","St Catharines","Ontario","L2N 6V","Combined TCS+MTC","26.59","3.46","0","0","0","0","0","0","0","0","-3.46","-3.99","-7.23","0","0","15.37"
"Oct 15, 2025 10:11:29 a.m. PDT","24662753831","Amazon fees","c4078900-f9ed-4f89-bdec-032bd9e92054","","Coupon performance-based fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","-1.92","0","0","0","-1.92"
"Oct 15, 2025 10:15:32 a.m. PDT","24662753831","Amazon fees","c85aa51b-59eb-4e61-9308-ff62cc9f02ad","","Coupon participation fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","-2.00","0","0","0","-2.00"
"Oct 15, 2025 10:28:38 a.m. PDT","24662753831","Amazon fees","c4078900-f9ed-4f89-bdec-032bd9e92054","","Coupon participation fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","-2.00","0","0","0","-2.00"
"Oct 15, 2025 10:29:48 a.m. PDT","24662753831","Amazon fees","a8bd4416-ed9b-4f75-9c06-3cbdc9c3b83c","","Coupon participation fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","-2.00","0","0","0","-2.00"
"Oct 15, 2025 12:26:59 p.m. PDT","24662753831","Refund","701-9495575-7301823","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Red Deer","AB","T4R 1W","Combined TCS+MTC","-26.59","-1.33","0","0","0","0","0","0","0","0","1.33","3.19","0","0","0","-23.40"
"Oct 15, 2025 12:27:38 p.m. PDT","24662753831","Order","701-6071304-1287442","BBJK06-Set6","Dream Reach 6PCS Kitchen Knife Set, Kitchen Knives, Butcher Knife Set, Chef Knife Set, Meat Cleaver Knife, High-Hardness Steel Knives with Ergonomic W","1","amazon.ca","Amazon","Ottawa","Ontario","K1B 4L","Combined TCS+MTC","67.99","8.84","0","0","0","0","0","0","0","0","-8.84","-10.20","-10.77","0","0","47.02"
"Oct 15, 2025 2:00:50 p.m. PDT","24662753831","Order","702-9942167-5009828","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, All-metal, No Plastic Kitchen Shears All Purpose, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel","1","amazon.ca","Amazon","Brossard","Quebec","J4Y 1X","Combined TCS+MTC","26.59","3.98","0","0","0","0","0","0","0","0","-3.98","-3.99","-7.23","0","0","15.37"
"Oct 15, 2025 3:30:25 p.m. PDT","24662753831","Order","701-3287619-4101824","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Brooks","Alberta","T1R 0H","Combined TCS+MTC","36.79","1.84","0","0","0","0","0","0","0","0","-1.84","-5.52","-9.04","0","0","22.23"
"Oct 15, 2025 8:30:54 p.m. PDT","24662753831","Order","701-8724193-7562628","Scissors04B6","Dream Reach 6"" Upward Curved Dog Grooming Scissors Shears for Grooming Face and Paws Safety Shears Trimming Cutting Scissors for Dog Cat Pet Black","1","amazon.ca","Amazon","Amherstburg","Ontario","N9V 3R","Combined TCS+MTC","30.09","3.91","0","0","0","0","0","0","0","0","-3.91","-4.51","-6.12","0","0","19.46"
