"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Dec 10, 2025 3:17:21 PM PST","25081665871","Order","111-9222585-0553821","C-axe-01","Full Tang Survival Camping Axe with Wood Ergonomic Handle and Nylon Sheath Sheath - High Carbon Stainless Steel, Multi-Tool for Outdoor, Hunting, Emer","1","amazon.com","Standard Orders","Amazon","Pulaski","TN","38478","MarketplaceFacilitator","14.99","1.46","0.57","0","0","0","0","0","-0.57","0","-1.46","-2.25","-6.10","0","0","6.64"
"Dec 10, 2025 3:41:06 PM PST","25081665871","Refund","114-9644410-3389015","GB-CA-02-EAGLE","Grumpy Bear Camping Hatchet, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival (Eagle)","1","amazon.com","Standard Orders","Amazon","YORK","SC","29745","MarketplaceFacilitator","-19.99","-1.40","0","0","0","0","0","0","0","0","1.40","2.40","0","0","0","-17.59"
"Dec 10, 2025 4:48:12 PM PST","25081665871","Order","S01-2209179-1826830","AXE-SH-S","Grumpy Bear 11"" Survival Axe Camping Hatchet – Forged High Carbon Steel Blade with Walnut Wood Handle – Shock-Absorbing, Anti-Slip Grip – Ideal for Bushcraft, Wood Splitting & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","TOOELE","UT","84074","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Dec 10, 2025 6:12:26 PM PST","25081665871","Order","113-4840088-9194614","AXE-GBWS-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","WILTON","CA","95693","MarketplaceFacilitator","35.41","2.47","0","0","0","0","0","0","-3.54","0","-2.47","-4.78","-6.44","0","0","20.65"
"Dec 10, 2025 6:50:05 PM PST","25081665871","Order","S01-4571739-6480447","GB-CA-02-LION","Grumpy Bear Camping Hatchet with Lion Carving, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival","1","sim1.stores.amazon.com","Standard Orders","Amazon","LINCOLN","NE","68501","","0","0","0","0","0","0","0","0","0","0","0","0","-7.27","0","0","-7.27"
"Dec 10, 2025 7:40:06 PM PST","25081665871","Order","113-1110561-2910623","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","PUYALLUP","WA","98372","MarketplaceFacilitator","37.94","3.48","0","0","0","0","0","0","-3.79","0","-3.48","-5.12","-6.44","0","0","22.59"
"Dec 10, 2025 10:48:05 PM PST","25081665871","Adjustment","","AXE-WS-S","FBA Inventory Reimbursement - General Adjustment","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9.38","-9.38"
"Dec 10, 2025 11:08:19 PM PST","25081665871","Order","111-2329505-2063414","C-axe-01","Full Tang Survival Camping Axe with Wood Ergonomic Handle and Nylon Sheath Sheath - High Carbon Stainless Steel, Multi-Tool for Outdoor, Hunting, Emer","1","amazon.com","Standard Orders","Amazon","CASTLEWOOD","VA","24224","MarketplaceFacilitator","14.99","0.32","0.20","0","0","0","0","0","-0.20","0","-0.32","-2.25","-6.10","0","0","6.64"
"Dec 10, 2025 11:09:15 PM PST","25081665871","Order","111-7699749-0748219","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","FRANKFORT","KY","40601","MarketplaceFacilitator","37.94","2.05","0","0","0","0","0","0","-3.79","0","-2.05","-5.12","-6.44","0","0","22.59"
"Dec 10, 2025 11:09:57 PM PST","25081665871","Order","112-6289564-9487451","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","BARTOW","FL","33830","MarketplaceFacilitator","36.94","2.33","3.11","0","0","0","0","0","-6.80","0","-2.33","-4.99","-6.44","0","0","21.82"
"Dec 10, 2025 11:40:01 PM PST","25081665871","Order","112-6992623-1989817","AXE-GBWS-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","Oakland","CA","94611","MarketplaceFacilitator","35.41","3.43","0","0","0","0","0","0","-3.54","0","-3.43","-4.78","-6.44","0","0","20.65"
"Dec 11, 2025 12:00:32 AM PST","25081665871","Order","114-2316054-9177857","GB-CA-02-EAGLE","Grumpy Bear Camping Hatchet, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival (Eagle)","1","amazon.com","Standard Orders","Amazon","MOUNT CARMEL","PA","17851","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-5.68","0","0","11.31"
"Dec 11, 2025 12:12:50 AM PST","25081665871","Order","113-9727815-0772238","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","VALLEY SPRINGS","CA","95252","MarketplaceFacilitator","37.94","2.82","0","0","0","0","0","0","-3.79","0","-2.82","-5.12","-6.44","0","0","22.59"
"Dec 11, 2025 12:52:32 AM PST","25081665871","Order","114-0023710-2812211","AXE-SH-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","MOUNT SHASTA","CA","96067","MarketplaceFacilitator","36.94","2.49","0","0","0","0","0","0","-3.69","0","-2.49","-4.99","-6.44","0","0","21.82"
"Dec 11, 2025 1:23:58 AM PST","25081665871","Order","112-7516276-7153805","AXE-GBWS-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","SPARTANBURG","SC","29301","MarketplaceFacilitator","35.41","2.23","0","0","0","0","0","0","-3.54","0","-2.23","-4.78","-6.44","0","0","20.65"
"Dec 11, 2025 1:29:52 AM PST","25081665871","Order","112-6625322-3301823","C-axe-01","Full Tang Survival Camping Axe with Wood Ergonomic Handle and Nylon Sheath Sheath - High Carbon Stainless Steel, Multi-Tool for Outdoor, Hunting, Emer","3","amazon.com","Standard Orders","Amazon","AIEA","HI","96701","MarketplaceFacilitator","32.97","1.56","0","0","0","0","0","0","0","0","-1.56","-4.95","-18.30","0","0","9.72"
"Dec 11, 2025 1:47:19 AM PST","25081665871","Order","111-9043374-4594624","C-axe-02","Full Tang Survival Camping Axe with Wood Ergonomic Handle and Nylon Sheath Sheath - High Carbon Stainless Steel, Multi-Tool for Outdoor, Hunting, Emer","1","amazon.com","Standard Orders","Amazon","HULL","TX","77564","MarketplaceFacilitator","14.99","1.24","0","0","0","0","0","0","0","0","-1.24","-2.25","-6.44","0","0","6.30"
"Dec 11, 2025 2:14:44 AM PST","25081665871","Order","114-7807070-9507456","GB-CA-02-EAGLE","Grumpy Bear Camping Hatchet, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival (Eagle)","1","amazon.com","Standard Orders","Amazon","SODDY DAISY","TN","37379","MarketplaceFacilitator","19.99","1.85","0","0","0","0","0","0","0","0","-1.85","-3.00","-5.68","0","0","11.31"
"Dec 11, 2025 2:47:44 AM PST","25081665871","Order","111-5568698-7363459","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","Herriman","UT","84096","MarketplaceFacilitator","37.94","2.54","0","0","0","0","0","0","-3.79","0","-2.54","-5.12","-6.44","0","0","22.59"
"Dec 11, 2025 2:54:12 AM PST","25081665871","Order","112-4257862-6442645","AXE-GBWS-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","SPARTANBURG","SC","29301","MarketplaceFacilitator","35.41","2.23","0","0","0","0","0","0","-3.54","0","-2.23","-4.78","-6.44","0","0","20.65"
"Dec 11, 2025 3:22:21 AM PST","25081665871","Order","S01-8749382-4849244","AXE-WS-S","Grumpy Bear 11"" Survival Axe Camping Hatchet – Forged High Carbon Steel Blade with Walnut Wood Handle – Shock-Absorbing, Anti-Slip Grip – Ideal for Bushcraft, Wood Splitting & Outdoor Adventures","1","sim1.stores.amazon.com","Standard Orders","Amazon","HILLSBORO","MO","63050","","0","0","0","0","0","0","0","0","0","0","0","0","-11.75","0","0","-11.75"
"Dec 11, 2025 3:33:06 AM PST","25081665871","Order","114-0306661-7896266","AXE-SH-S","Grumpy Bear 11"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","BIRMINGHAM","AL","35242","MarketplaceFacilitator","34.41","2.48","0","0","0","0","0","0","-3.44","0","-2.48","-4.65","-6.24","0","0","20.08"
"Dec 11, 2025 4:48:09 AM PST","25081665871","Order","113-5607788-4741827","AXE-SH-S","Grumpy Bear 11"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","JOHNSTOWN","NY","12095","MarketplaceFacilitator","34.41","2.48","0","0","0","0","0","0","-3.44","0","-2.48","-4.65","-6.24","0","0","20.08"
"Dec 11, 2025 4:58:46 AM PST","25081665871","Order","114-0538035-7573858","C-axe-02","Full Tang Survival Camping Axe with Wood Ergonomic Handle and Nylon Sheath Sheath - High Carbon Stainless Steel, Multi-Tool for Outdoor, Hunting, Emer","1","amazon.com","Standard Orders","Amazon","FLORENCE","AL","35633","MarketplaceFacilitator","14.99","1.20","0","0","0","0","0","0","0","0","-1.20","-2.25","-6.44","0","0","6.30"
"Dec 11, 2025 5:12:59 AM PST","25081665871","Order","114-5700009-5205027","GB-CA-02-EAGLE","Grumpy Bear Camping Hatchet, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival (Eagle)","2","amazon.com","Standard Orders","Amazon","LINCOLN","CA","95648","MarketplaceFacilitator","39.98","2.90","0","0","0","0","0","0","0","0","-2.90","-6.00","-11.36","0","0","22.62"
"Dec 11, 2025 5:24:55 AM PST","25081665871","Order","114-0499125-3525859","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","MAGNOLIA","DE","19962","","37.94","0","0","0","0","0","0","0","-3.79","0","0","-5.12","-6.44","0","0","22.59"
"Dec 11, 2025 5:49:43 AM PST","25081665871","Order","112-7962088-0005857","AXE-SH-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","Branford","CT","06405","MarketplaceFacilitator","36.94","2.11","0","0","0","0","0","0","-3.69","0","-2.11","-4.99","-6.44","0","0","21.82"
"Dec 11, 2025 5:58:52 AM PST","25081665871","Order","111-0321121-4178648","AXE-SH-S","Grumpy Bear 11"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","Toms River","NJ","08753","MarketplaceFacilitator","34.41","2.05","0","0","0","0","0","0","-3.44","0","-2.05","-4.65","-6.24","0","0","20.08"
"Dec 11, 2025 6:13:15 AM PST","25081665871","Order","112-9279013-8434653","AXE-SH-S","Grumpy Bear 11"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","ABILENE","TX","79601","MarketplaceFacilitator","34.41","1.94","0","0","0","0","0","0","-3.44","0","-1.94","-4.65","0","0","0","26.32"
"Dec 11, 2025 6:36:18 AM PST","25081665871","Order","113-0904483-0356228","GB-CA-02-EAGLE","Grumpy Bear Camping Hatchet, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival (Eagle)","1","amazon.com","Standard Orders","Amazon","NEWNAN","GA","30263","MarketplaceFacilitator","19.99","1.40","0","0","0","0","0","0","0","0","-1.40","-3.00","-5.68","0","0","11.31"
"Dec 11, 2025 6:55:01 AM PST","25081665871","Order","112-6197953-7927403","AXE-GBWS-S","Grumpy Bear 11"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","Salt Lake City","Utah","84121","MarketplaceFacilitator","34.54","2.32","0","0","0","0","0","0","-3.45","0","-2.32","-4.66","-6.10","0","0","20.33"
"Dec 11, 2025 8:11:27 AM PST","25081665871","Order","112-4393641-6328224","AXE-GBWS-S","Grumpy Bear 11"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","ROCKY COMFORT","MO","64861","MarketplaceFacilitator","34.54","1.94","0","0","0","0","0","0","-3.45","0","-1.94","-4.66","-6.10","0","0","20.33"
"Dec 11, 2025 8:26:35 AM PST","25081665871","Order","S01-6311205-7521252","GB-CA-02-LION","Grumpy Bear Camping Hatchet with Lion Carving, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival","1","sim1.stores.amazon.com","Standard Orders","Amazon","BEDFORD","IN","47421","","0","0","0","0","0","0","0","0","0","0","0","0","-10.60","0","0","-10.60"
"Dec 11, 2025 9:31:28 AM PST","25081665871","Order","112-9883665-3949038","GB-CA-02-LION","Grumpy Bear Camping Hatchet with Lion Carving, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival","1","amazon.com","Standard Orders","Amazon","CROSS PLAINS","TX","76443","MarketplaceFacilitator","14.99","0.94","1.23","0","0","0","0","0","-1.23","0","-0.94","-2.25","-5.68","0","0","7.06"
"Dec 11, 2025 9:37:27 AM PST","25081665871","Order","113-2413221-0097027","AXE-SH-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","BANNING","CA","92220","MarketplaceFacilitator","36.94","2.58","0.43","0","0","0","0","0","-4.12","0","-2.58","-4.99","-6.44","0","0","21.82"
"Dec 11, 2025 10:43:44 AM PST","25081665871","Order","S01-1087023-6581246","AXE-SH-S","Grumpy Bear 11"" Survival Axe Camping Hatchet – Forged High Carbon Steel Blade with Walnut Wood Handle – Shock-Absorbing, Anti-Slip Grip – Ideal for Bushcraft, Wood Splitting & Outdoor Adventures","2","sim1.stores.amazon.com","Standard Orders","Amazon","COLUMBIA","MD","21045","","0","0","0","0","0","0","0","0","0","0","0","0","-16.52","0","0","-16.52"
"Dec 11, 2025 12:48:35 PM PST","25081665871","Order","113-5642578-5328211","GB-CA-02-LION","Grumpy Bear Camping Hatchet with Lion Carving, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival","1","amazon.com","Standard Orders","Amazon","NEW SMYRNA BEACH","FL","32168","MarketplaceFacilitator","17.99","1.17","0","0","0","0","0","0","0","0","-1.17","-2.70","-5.68","0","0","9.61"
"Dec 11, 2025 3:45:32 PM PST","25081665871","Order","113-4942748-8306660","GB-CA-02-EAGLE","Grumpy Bear Camping Hatchet, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival (Eagle)","1","amazon.com","Standard Orders","Amazon","NEW CASTLE","PA","16101","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-5.68","0","0","11.31"
"Dec 11, 2025 4:14:58 PM PST","25081665871","Order","114-2154366-9727463","GB-CA-02-TIGER","Grumpy Bear Camping Hatchet with Tiger Carving, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival","1","amazon.com","Standard Orders","Amazon","GREENVILLE","SC","29617","MarketplaceFacilitator","14.99","0.90","0","0","0","0","0","0","0","0","-0.90","-2.25","-5.84","0","0","6.90"
"Dec 11, 2025 4:18:57 PM PST","25081665871","Order","111-9173621-6790639","AXE-GBWS-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","MODESTO","CA","95354","MarketplaceFacilitator","35.41","2.51","0","0","0","0","0","0","-3.54","0","-2.51","-4.78","-4.14","0","0","22.95"
"Dec 11, 2025 5:41:24 PM PST","25081665871","Order","114-1990739-4777804","AXE-SH-S","Grumpy Bear 11"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","BEAUMONT","TX","77707","MarketplaceFacilitator","34.41","2.56","0","0","0","0","0","0","-3.44","0","-2.56","-4.65","-6.24","0","0","20.08"
"Dec 11, 2025 8:19:40 PM PST","25081665871","Order","S01-0922089-7814025","GB-CA-02-LION","Grumpy Bear Camping Hatchet with Lion Carving, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival","1","sim1.stores.amazon.com","Standard Orders","Amazon","BRONX","NY","10461","","0","0","0","0","0","0","0","0","0","0","0","0","-10.60","0","0","-10.60"
"Dec 11, 2025 8:53:00 PM PST","25081665871","Order","S01-2056406-5589268","GB-CA-02-LION","Grumpy Bear Camping Hatchet with Lion Carving, Full Tang Outdoor Axe with Decorative Handle, Durable Forged Blade for Hiking, Bushcraft, and Survival","1","sim1.stores.amazon.com","Standard Orders","Amazon","SANTAQUIN","UT","84655","","0","0","0","0","0","0","0","0","0","0","0","0","-10.60","0","0","-10.60"
"Dec 11, 2025 9:11:19 PM PST","25081665871","Order","111-5868448-9070645","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","BEDFORD","NY","10506","MarketplaceFacilitator","37.94","2.86","0","0","0","0","0","0","-3.79","0","-2.86","-5.12","0","0","0","29.03"
"Dec 11, 2025 9:37:14 PM PST","25081665871","Order","114-9056977-8741034","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","Ridgefield","CT","06877","MarketplaceFacilitator","37.94","2.17","0","0","0","0","0","0","-3.79","0","-2.17","-5.12","-6.44","0","0","22.59"
"Dec 11, 2025 10:14:49 PM PST","25081665871","Service Fee","FBA191B54PSJ","","FBA Inbound Placement Service Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dec 11, 2025 10:42:18 PM PST","25081665871","Order","114-4746258-7249837","Axe-F-R-L","Grumpy Bear 15"" Survival Axe Camping Hatchet - Forged High Carbon Steel Blade with Walnut Wood Handle - Shock-Absorbing, Anti-Slip Grip - Ideal for Bu","1","amazon.com","Standard Orders","Amazon","GROVER","WY","83122","MarketplaceFacilitator","35.94","1.62","0","0","0","0","0","0","-3.59","0","-1.62","-4.85","-6.44","0","0","21.06"
