"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Dec 13, 2025 4:37:49 a.m. PST","25176693041","Order","701-1167887-4888244","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Windsor","Ontario","N8X 4A","Combined TCS+MTC","37.40","4.86","0","0","0","0","0","0","0","0","-4.86","-5.61","-7.13","0","0","24.66"
"Dec 13, 2025 4:50:08 a.m. PST","25176693041","Order","702-8095875-5804240","HS1901","Dream Reach 6"" Professional Hair Cutting Scissors Japan 440C Steel Thinning Scissor for Men/Women Cutting for Salon/Barber/Home (Straight Scissors)","1","amazon.ca","Amazon","Laval","Québec","H7T 3B","Combined TCS+MTC","43.99","5.60","0","0","0","0","0","0","-6.60","0","-5.60","-5.61","-6.49","0","0","25.29"
"Dec 13, 2025 4:50:43 a.m. PST","25176693041","Order","701-1205386-4296247","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Dalmeny","SK","S0K1E","Combined TCS+MTC","28.49","3.13","0","0","0","0","0","0","0","0","-3.13","-4.27","-7.13","0","0","17.09"
"Dec 13, 2025 5:51:07 a.m. PST","25176693041","Order","701-4026840-3031421","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Hamilton","Ontario","L8P 1H","Combined TCS+MTC","25.73","3.34","3.27","0","0","0","0","0","-3.27","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 13, 2025 6:21:11 a.m. PST","25176693041","Order","701-0272946-6484220","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Milton","Ontario","L9E 1H","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Dec 13, 2025 6:35:14 a.m. PST","25176693041","Order","702-0086075-4775461","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Toronto","Ontario","M4S 1G","Combined TCS+MTC","25.73","3.34","2.31","0","0","0","0","0","-2.31","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 13, 2025 7:01:17 a.m. PST","25176693041","Order","702-2910722-4292249","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Edmonton","Alberta","T6V 0N","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.65","0","0","14.22"
"Dec 13, 2025 7:16:10 a.m. PST","25176693041","Order","701-7986277-5833069","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Saint-Laurent","Quebec","H4K 1P","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-4.50","-7.65","0","0","17.84"
"Dec 13, 2025 7:34:27 a.m. PST","25176693041","Order","701-9092645-3502633","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Laval","Quebec","H7E 5H","Combined TCS+MTC","25.73","3.85","0","0","0","0","0","0","0","0","-3.85","-3.86","-7.65","0","0","14.22"
"Dec 13, 2025 7:46:56 a.m. PST","25176693041","Order","702-2579437-1085869","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Quebec","QC","G1R 1C","Combined TCS+MTC","35.69","5.34","0","0","0","0","0","0","0","0","-5.34","-5.35","-9.58","0","0","20.76"
"Dec 13, 2025 7:53:36 a.m. PST","25176693041","Order","701-8405561-4952241","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Markham","Ontario","L6B 1B","Combined TCS+MTC","35.69","4.64","0","0","0","0","0","0","0","0","-4.64","-5.35","-9.58","0","0","20.76"
"Dec 13, 2025 11:24:39 a.m. PST","25176693041","Order","702-3732326-3626610","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Timberlea","Nova Scotia","B3T 1B","Combined TCS+MTC","29.99","4.20","0","0","0","0","0","0","0","0","-4.20","-4.50","-7.65","0","0","17.84"
"Dec 13, 2025 11:50:32 a.m. PST","25176693041","Order","S01-4808974-8850853","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sheath & Gift Box, Gift for Men and Chefs","1","siprod.stores.amazon.ca","Amazon","BURFORD","ON","N0E 1A","","0","0","0","0","0","0","0","0","0","0","0","0","-3.82","0","0","-3.82"
"Dec 13, 2025 11:50:32 a.m. PST","25176693041","Order","S01-4808974-8850853","","FBA transportation fee","","siprod.stores.amazon.ca","Amazon","BURFORD","ON","N0E 1A","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-7.01","-7.01"
"Dec 13, 2025 11:53:49 a.m. PST","25176693041","Order","701-8702050-4581847","8FS01-BJ","Dream Reach Dog Thinning Scissors - 8 Inch Professional Pet Grooming Shears with Adjustable Screw, Sharp Trimming Scissors for Dogs and Cats","1","amazon.ca","Amazon","Cold Lake","Alberta","T9M 0E","Combined TCS+MTC","39.99","1.70","0","0","0","0","0","0","-6.00","0","-1.70","-5.10","-6.74","0","0","22.15"
"Dec 13, 2025 11:54:25 a.m. PST","25176693041","Order","702-9488824-6405801","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Kapuskasing","ON","P5N 2S","Combined TCS+MTC","28.49","3.70","0","0","0","0","0","0","0","0","-3.70","-4.27","-7.13","0","0","17.09"
"Dec 13, 2025 12:05:41 p.m. PST","25176693041","Refund","702-5758913-4453815","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Kitchener","Ontario","N2P 2K","Combined TCS+MTC","-25.73","-3.34","0","0","0","0","0","0","0","0","3.34","3.09","0","0","0","-22.64"
"Dec 13, 2025 12:09:35 p.m. PST","25176693041","Refund","701-1024915-4604207","8FS03-BJ","Dream Reach Dog Chunker Scissors - 8 Inch Ergonomic Professional Pet Grooming Shears with Adjustable Screw, Thinning Scissors with Ergonomic Handle","1","amazon.ca","Amazon","Laval","Québec","H7C 2T","Combined TCS+MTC","-39.99","-5.09","0","0","0","0","0","0","6.00","0","5.09","4.08","0","0","0","-29.91"
"Dec 13, 2025 1:15:15 p.m. PST","25176693041","Adjustment","","KF05-BBJ","FBA Inventory Reimbursement - Damaged:Warehouse","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.24","12.24"
"Dec 13, 2025 1:46:47 p.m. PST","25176693041","Order","702-3593182-5222642","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Vernon","British Columbia","V1B 3L","Combined TCS+MTC","25.73","3.09","6.24","0.75","0","0","0","0","0","0","-3.84","-3.86","-14.87","0","0","13.24"
"Dec 13, 2025 6:47:35 p.m. PST","25176693041","Order","702-2130733-8401822","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Chesley","Ontario","N0G 1L","Combined TCS+MTC","25.73","3.34","0","0","0","0","0","0","0","0","-3.34","-3.86","-7.65","0","0","14.22"
"Dec 13, 2025 7:24:05 p.m. PST","25176693041","Order","701-4023788-5085854","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Whitehorse","Yukon","Y1A 6A","Combined TCS+MTC","28.49","1.42","0","0","0","0","0","0","0","0","-1.42","-4.27","-7.63","0","0","16.59"
"Dec 13, 2025 8:27:23 p.m. PST","25176693041","Order","702-6031197-6609839","CWJ02-Purple7Set-BBJ","Dream Reach Dog Grooming Scissors - 7"" Professional 6 in 1 Pet Scissors Sharp and Durable Shears Set Thinning, Chunker, Straight, Curved Shears and Co","1","amazon.ca","Amazon","Frontenac","Quebec","G6B 2S","Combined TCS+MTC","46.99","7.04","3.26","0","0","0","0","0","-3.26","0","-7.04","-7.05","-6.74","0","0","33.20"
"Dec 13, 2025 10:29:41 p.m. PST","25176693041","Order","702-3615011-4577836","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Surrey","British Columbia","V3V 3P","Combined TCS+MTC","29.99","3.60","5.49","0.66","0","0","0","0","0","0","-4.26","-4.50","-14.06","0","0","16.92"
"Dec 13, 2025 10:39:58 p.m. PST","25176693041","Order","701-9901191-5845832","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Camrose","Alberta","T4V 3R","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.65","0","0","14.22"
"Dec 13, 2025 11:10:17 p.m. PST","25176693041","Order","702-8114690-6903447","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Lac La Biche","Alberta","T0A 2C","Combined TCS+MTC","28.49","1.42","0","0","0","0","0","0","0","0","-1.42","-4.27","-7.63","0","0","16.59"
"Dec 13, 2025 11:11:58 p.m. PST","25176693041","Order","702-2375288-8214644","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Calgary","Alberta","T2W 4P","Combined TCS+MTC","29.99","1.50","0","0","0","0","0","0","0","0","-1.50","-4.50","-7.65","0","0","17.84"
"Dec 14, 2025 12:00:52 a.m. PST","25176693041","Order","701-1886131-1949063","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Winnipeg","Manitoba","R2V 2R","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-8.19","0","0","13.68"
"Dec 14, 2025 12:06:17 a.m. PST","25176693041","Order","701-9880582-6673811","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Fort McMurray","Alberta","T9K 0E","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-8.19","0","0","13.68"
"Dec 14, 2025 1:23:43 a.m. PST","25176693041","Order","701-9884503-4816235","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose - Stainless Steel Kitchen Shear, Sharp Silver Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears, Japan","1","amazon.ca","Amazon","Breslau","Ontario","N0B 1M","Combined TCS+MTC","16.99","2.21","5.53","0.72","0","0","0","0","0","0","-2.93","-2.55","-12.27","0","0","7.70"
"Dec 14, 2025 1:29:40 a.m. PST","25176693041","Order","701-2903074-2650645","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Surrey","British Columbia","V3S 7A","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-7.65","0","0","14.22"
"Dec 14, 2025 2:24:18 a.m. PST","25176693041","Order","701-1444860-5904238","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Fernie","British Columbia","V0B 1M","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-8.19","0","0","13.68"
"Dec 14, 2025 2:39:16 a.m. PST","25176693041","Order","702-7685164-0244210","BBJK06-Set6","Dream Reach Knife Set with Roll Bag, 6-Piece Professional Chef Knife Set, High Carbon Steel Black Kitchen Knives for Cooking, BBQ & Outdoor Use","1","amazon.ca","Amazon","Port Alberni","British Columbia","V9Y 2K","Combined TCS+MTC","59.99","7.20","0","0","0","0","0","0","0","0","-7.20","-9.00","-11.45","0","0","39.54"
"Dec 14, 2025 2:48:14 a.m. PST","25176693041","Order","702-8036588-6273858","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","2","amazon.ca","Amazon","London","ON","N6G 2R","Combined TCS+MTC","59.98","7.80","6.99","0","0","0","0","0","-6.99","0","-7.80","-9.00","-15.30","0","0","35.68"
"Dec 14, 2025 2:51:57 a.m. PST","25176693041","Order","702-3828036-4901017","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","markham","on","L3R 0R","Combined TCS+MTC","35.69","4.64","0","0","0","0","0","0","0","0","-4.64","-5.35","-9.58","0","0","20.76"
"Dec 14, 2025 3:48:26 a.m. PST","25176693041","Order","701-7339253-8272260","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Whitehorse","Yukon","Y1A 0G","Combined TCS+MTC","29.99","1.50","0","0","0","0","0","0","0","0","-1.50","-4.50","-8.19","0","0","17.30"
"Dec 14, 2025 4:29:24 a.m. PST","25176693041","Order","701-8217527-9749048","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","TORONTO","Ontario","M1L 3X","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Dec 14, 2025 4:55:54 a.m. PST","25176693041","Order","701-9036032-0003466","8FS03-BJ","Dream Reach Dog Chunker Scissors - 8 Inch Ergonomic Professional Pet Grooming Shears with Adjustable Screw, Thinning Scissors with Ergonomic Handle","1","amazon.ca","Amazon","Carleton Place","Ontario","K7C 1A","Combined TCS+MTC","39.99","4.42","0","0","0","0","0","0","-6.00","0","-4.42","-5.10","-6.49","0","0","22.40"
"Dec 14, 2025 5:23:52 a.m. PST","25176693041","Order","701-3446816-2249050","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Kitchener","Ontario","N2H 2W","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Dec 14, 2025 5:45:56 a.m. PST","25176693041","Order","701-3734376-4769042","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Wetaskiwin","Alberta","T9A2X","Combined TCS+MTC","25.73","1.29","0","0","0","0","0","0","0","0","-1.29","-3.86","-7.65","0","0","14.22"
"Dec 14, 2025 6:10:59 a.m. PST","25176693041","Order","702-2251710-8585822","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Winnipeg","Manitoba","R3Y0P","Combined TCS+MTC","25.73","3.09","0","0","0","0","0","0","0","0","-3.09","-3.86","-7.65","0","0","14.22"
"Dec 14, 2025 6:22:25 a.m. PST","25176693041","Order","701-5143857-6172266","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Oakville","Ontario","L6H 6L","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Dec 14, 2025 6:27:19 a.m. PST","25176693041","Order","702-3985029-1920200","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Laval","Quebec","H7P 2W","Combined TCS+MTC","29.99","4.49","0","0","0","0","0","0","0","0","-4.49","-4.50","-7.65","0","0","17.84"
"Dec 14, 2025 7:27:18 a.m. PST","25176693041","Order","702-3670559-4917825","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Nepean","ON","K2R1C","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Dec 14, 2025 7:36:41 a.m. PST","25176693041","Transfer","","","To account ending with: 895","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-6,633.70","-6,633.70"
"Dec 14, 2025 7:42:29 a.m. PST","25176693041","Order","701-2842576-1256261","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Airdrie","Alberta","T4A 0V","Combined TCS+MTC","29.99","1.50","0","0","0","0","0","0","0","0","-1.50","-4.50","-7.65","0","0","17.84"
"Dec 14, 2025 7:56:24 a.m. PST","25176693041","Order","702-4901624-7076235","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Saskatoon","SK","S7V 0G","Combined TCS+MTC","29.99","3.30","0","0","0","0","0","0","0","0","-3.30","-4.50","-7.65","0","0","17.84"
"Dec 14, 2025 11:13:16 a.m. PST","25176693041","Order","702-4053946-5382648","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","2","amazon.ca","Amazon","Lac-Etchemin","Quebec","G0R 1S","Combined TCS+MTC","59.98","8.98","0","0","0","0","0","0","0","0","-8.98","-9.00","-15.30","0","0","35.68"
"Dec 14, 2025 2:34:36 p.m. PST","25176693041","FBA Inventory Fee","701-9123904-2146665","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.82","-0.82"
"Dec 14, 2025 4:30:05 p.m. PST","25176693041","Order","702-6790722-1978629","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Chilliwack","BC","V2P 5Z","Combined TCS+MTC","29.99","3.60","0","0","0","0","0","0","0","0","-3.60","-4.50","-8.19","0","0","17.30"
"Dec 14, 2025 5:09:06 p.m. PST","25176693041","Adjustment","702-9890958-1465822","KF02-BBJ","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20.91","20.91"
"Dec 14, 2025 6:19:16 p.m. PST","25176693041","Order","702-6779837-9531450","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Cochrane","Alberta","T4C 2G","Combined TCS+MTC","29.99","1.50","0","0","0","0","0","0","0","0","-1.50","-4.50","-7.65","0","0","17.84"
"Dec 14, 2025 7:09:00 p.m. PST","25176693041","Adjustment","702-6972028-7303423","9B-5VGN-40SH","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24.64","24.64"
"Dec 14, 2025 7:09:43 p.m. PST","25176693041","Service Fee","","","Cost of advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-504.99","0","-504.99"
"Dec 14, 2025 7:44:30 p.m. PST","25176693041","Order","702-9866721-2689018","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Frankford","Ontario","K0K 2C","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
"Dec 14, 2025 9:04:12 p.m. PST","25176693041","Order","701-7594082-8608213","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose - Stainless Steel Kitchen Shear, Sharp Silver Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears, Japan","1","amazon.ca","Amazon","Burlington","Ontario","L7R 1J","Combined TCS+MTC","16.99","2.21","0","0","0","0","0","0","0","0","-2.21","-2.55","-6.74","0","0","7.70"
"Dec 14, 2025 9:05:24 p.m. PST","25176693041","Order","701-6344942-2197806","KS-POS-GKS-3.54in-YYI","Dream Reach Kitchen Scissors All Purpose - Stainless Steel Kitchen Shear, Sharp Silver Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears, Japan","1","amazon.ca","Amazon","Campbellford","Ontario","K0L 1L","Combined TCS+MTC","16.99","2.21","0","0","0","0","0","0","0","0","-2.21","-2.55","-6.74","0","0","7.70"
"Dec 14, 2025 10:18:14 p.m. PST","25176693041","Order","702-0619688-5201058","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Toronto","Ontario","M9M 0B","Combined TCS+MTC","35.69","4.64","0","0","0","0","0","0","0","0","-4.64","-5.35","-9.58","0","0","20.76"
"Dec 14, 2025 10:32:34 p.m. PST","25176693041","Order","702-3535432-7577802","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Headingley","Manitoba","R4J 1B","Combined TCS+MTC","31.49","3.78","0","0","0","0","0","0","0","0","-3.78","-4.72","-8.74","0","0","18.03"
"Dec 14, 2025 11:40:13 p.m. PST","25176693041","Refund","701-8263658-0375430","BBJK06-Set6","Dream Reach Knife Set with Roll Bag, 6-Piece Professional Chef Knife Set, High Carbon Steel Black Kitchen Knives for Cooking, BBQ & Outdoor Use","1","amazon.ca","Amazon","Cornwall","Ontario","K6J 3Y","Combined TCS+MTC","-59.99","-7.80","0","0","0","0","0","0","0","0","7.80","7.20","0","0","0","-52.79"
"Dec 14, 2025 11:58:31 p.m. PST","25176693041","Order","702-7598488-6760239","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Edmonton","Alberta","T5T 7J","Combined TCS+MTC","35.69","1.78","0","0","0","0","0","0","0","0","-1.78","-5.35","-9.58","0","0","20.76"
"Dec 15, 2025 12:10:14 a.m. PST","25176693041","Order","701-4817332-4176246","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Boisbriand","Quebec","J7G 2E","Combined TCS+MTC","35.69","5.34","0","0","0","0","0","0","0","0","-5.34","-5.35","-9.58","0","0","20.76"
"Dec 15, 2025 12:28:24 a.m. PST","25176693041","Order","702-7239914-7682667","KS-POSSET2-GKS-ZW-YHE","Dream Reach Kitchen Scissors Set Black - Stainless Steel Kitchen Shears, Sharp Meat Scissors Dishwasher Safe, Heavy Duty Poultry Shears All Purpose, J","1","amazon.ca","Amazon","London","Ontario","N6G 4X","Combined TCS+MTC","42.99","5.59","4.30","0.56","0","0","0","0","0","0","-6.15","-6.45","-11.95","0","0","28.89"
"Dec 15, 2025 12:40:11 a.m. PST","25176693041","Order","702-5533948-7121062","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Utopia","Ontario","L0M 1T","Combined TCS+MTC","29.99","3.90","0","0","0","0","0","0","0","0","-3.90","-4.50","-7.65","0","0","17.84"
