date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,gift wrap credits tax,Regulatory fee,Tax on regulatory fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
17.01.2026 14:31:07 UTC,26246931992,Bestellung,305-4101697-4005966,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Sch?nebeck (Elbe),Sachsen-Anhalt,39218,MarketplaceFacilitator,22.68,4.31,0,0,0,0,0,0,-4.31,-4.05,-3.04,0,0,15.59,0,0
17.01.2026 18:25:44 UTC,26246931992,Bestellung,303-0482631-5237115,KF015-Chudao,PURPLEBIRD Geschmiedetes Kochmesser. Profi-K¨¹chenmesser. Fleischermesser mit Holzgriff. Scharfes K¨¹chenmesser. Full Tang Grillmesser f¨¹r K¨¹che Cam,1,amazon.de,Amazon,Henfenfeld,Bayern,91239,MarketplaceFacilitator,30.25,5.75,1.67,0.32,0,0,-1.67,-0.32,-5.75,-5.4,-4.08,0,0,20.77,0,0
17.01.2026 18:31:10 UTC,26246931992,Bestellung,306-4119374-7632301,HWD02-ZNO,PURPLEBIRD Outdoor Messer. Jagdmesser Feststehende Klinge. 440C Edelstahl Bushcraft Camping Messer. Full Tang Scharfe Survival Messer mit Holster (24c,1,amazon.de,Amazon,Hinterzarten,,79856,MarketplaceFacilitator,23.29,4.42,1.12,0.21,0,0,-1.12,-0.21,-4.42,-3.6,-3.04,0,0,16.65,0,0
17.01.2026 19:33:05 UTC,26246931992,Bestellung,304-0686720-1986761,CZ003-Wood,PURPLEBIRD Burgerpresse. 10.8cm Aluguss Burger Pattie Presse mit Antihaft. 3 Stufen der Dicke einstellbar. Professioneller Hamburgerpresse mit Holzgri,1,amazon.de,Amazon,Bonn,,53115,MarketplaceFacilitator,23.52,4.47,0,0,0,0,-9.41,-1.79,-2.68,-2.52,-3.84,0,0,7.75,0,0
17.01.2026 20:23:09 UTC,26246931992,Bestellung,028-8787318-4541905,HS-KidRedStraight,PURPLEBIRD Haarschere Friseurschere 6-Zoll Edelstahl Sichere Runde Tipps Haarschneideschere Extra Professionelle Haarschnitt Schere f¨¹r Kinder. Perfe,1,amazon.de,Amazon,Mannheim,,68167,MarketplaceFacilitator,18.48,3.51,0,0,0,0,0,0,-3.51,-3.3,-3.69,0,0,11.49,0,0
17.01.2026 20:31:42 UTC,26246931992,Bestellung,303-5103039-4807525,CZ002-XXL,PURPLEBIRD Grillspachtel Set aus Edelstahl. Plancha Spachtels Set mit Gro? Grillwender f¨¹r Smash Burger. Grill Geschenke f¨¹r M?nner,1,amazon.de,Amazon,Wolfratshausen,,82515,MarketplaceFacilitator,17.24,3.27,0,0,0,0,0,0,-3.27,-3.08,-4.08,0,0,10.08,0,0
17.01.2026 20:35:49 UTC,26246931992,Bestellung,303-7855995-0408332,CZ002-SetA,PURPLEBIRD Burger-Set (3-TLG.) aus Edelstahl inkl. Burgerpresse. 2 Grillspachtels. Burger Spachtel Set mit Gro? Grillwender und Burger Smasher aus Ed,1,amazon.de,Amazon,Edewecht,,26188,MarketplaceFacilitator,24.19,4.6,0,0,0,0,0,0,-4.6,-4.32,-4.75,0,0,15.12,0,0
17.01.2026 20:45:45 UTC,26246931992,Bestellung,304-9888182-2724326,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Gaildorf,,74405,MarketplaceFacilitator,22.68,4.31,0,0,0,0,0,0,-4.31,-4.05,-3.04,0,0,15.59,0,0
17.01.2026 22:03:30 UTC,26246931992,Bestellung,304-0950839-7273910,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Wolfersdorf,,85395,MarketplaceFacilitator,19.73,3.75,0,0,0,0,0,0,-3.75,-3.52,-3.04,0,0,13.17,0,0
17.01.2026 22:08:44 UTC,26246931992,Bestellung,306-6914145-0153919,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Triptis,,07819,MarketplaceFacilitator,22.68,4.31,0,0,0,0,0,0,-4.31,-4.05,-3.04,0,0,15.59,0,0
17.01.2026 22:20:03 UTC,26246931992,Bestellung,306-8017068-2380301,HWD02-ZNO,PURPLEBIRD Outdoor Messer. Jagdmesser Feststehende Klinge. 440C Edelstahl Bushcraft Camping Messer. Full Tang Scharfe Survival Messer mit Holster (24c,1,amazon.de,Amazon,N¨¹rnberg,,90469,MarketplaceFacilitator,23.29,4.42,0,0,0,0,0,0,-4.42,-3.6,-3.04,0,0,16.65,0,0
17.01.2026 23:07:05 UTC,26246931992,Bestellung,305-0995685-6483558,CZ008-Brush,PURPLEBIRD BBQ-Grillb¨¹rste 3 in 1 f¨¹r Gussrost. Edelstahl. lange Holzgriff. Ersatzb¨¹rste,1,amazon.de,Amazon,Wandlitz,,16348,MarketplaceFacilitator,14.31,2.72,0,0,0,0,0,0,-2.72,-2.21,-4.08,0,0,8.02,0,0
17.01.2026 23:19:57 UTC,26246931992,Bestellung,302-7879894-7397967,KF014-OutdoorA,PURPLEBIRD Jagdmesser Feststehende Klinge Scharfes. Messer Outdoor Survival mit Lederscheide. D2 Stahl G¨¹rtelmesser & Camping Messer Outdoor Geschenk,1,amazon.de,Amazon,M¨¹nchen,,80995,MarketplaceFacilitator,24.28,4.61,0,0,0,0,0,0,-4.61,-3.76,-3.04,0,0,17.48,0,0
17.01.2026 23:26:34 UTC,26246931992,Bestellung,303-1032694-4145960,HS-Purple-Set,PURPLEBIRD Friseurscheren Profi. Haarschere Friseurschere Set aus Edelstahl Haarschneideschere und Effilierschere f¨¹r Barbier/Friseur/Anf?nger 10 St,1,amazon.de,Amazon,Hilchenbach,Nordrhein-Westfalen,57271,MarketplaceFacilitator,24.37,4.63,0,0,0,0,0,0,-4.63,-4.35,-2.78,0,0,17.24,0,0
17.01.2026 23:39:33 UTC,26246931992,Bestellung,303-2710164-4811563,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Aislingen,,89344,MarketplaceFacilitator,22.68,4.31,0.56,0.11,0,0,-0.56,-0.11,-4.31,-4.05,-3.04,0,0,15.59,0,0
17.01.2026 23:47:18 UTC,26246931992,Bestellung,306-9660203-3465117,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Immenstaad am Bodensee,Baden-W¨¹rttemberg,88090,MarketplaceFacilitator,22.68,4.31,0,0,0,0,0,0,-4.31,-4.05,-3.04,0,0,15.59,0,0
17.01.2026 23:54:24 UTC,26246931992,Bestellung,304-1293361-4441950,CZ007-BurgerA,PURPLEBIRD Burgerglocke & Burger Smasher Set. Edelstahl Burgerglocke (? 20cm) mit Schwerlast Gusseisen Burgerpresse (? 17.7cm) Griddle Zubeh?r Set,1,amazon.de,Amazon,Wien,,1080,MarketplaceFacilitator,22.34,4.47,1.67,0.33,0,0,-1.67,-0.33,-4.47,-3.99,-5.05,0,0,13.3,0,0
18.01.2026 00:09:19 UTC,26246931992,Bestellung,303-7749040-3457124,KF012-Fudao,PURPLEBIRD Camping Axt Outdoor Messer Set. Feststehend Jagdmesser Survival Messer und Spaltaxt Sch?rfe Camping Beil mit Geschenkbox,1,amazon.de,Amazon,Rum,,6063,MarketplaceFacilitator,29.57,5.91,3.32,0.67,0,0,0,0,-6.58,-5.28,-8.1,0,0,19.51,0,0
18.01.2026 00:14:43 UTC,26246931992,Bestellung,028-2303333-7333938,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Wiesbaden,,65193,MarketplaceFacilitator,22.68,4.31,0,0,0,0,0,0,-4.31,-4.05,-3.04,0,0,15.59,0,0
18.01.2026 00:29:13 UTC,26246931992,Bestellung,028-2341208-7891555,KF001-Wing,PURPLEBIRD Geschmiedetes Messer Scharfes Ausbeinmesser mit Holzgriff. Kochmesser mit Lederh¨¹lle Outdoor Messer,1,amazon.de,Amazon,Neum¨¹nster,,24534,MarketplaceFacilitator,32.76,6.23,0,0,0,0,0,0,-6.23,-5.85,-3.82,0,0,23.09,0,0
18.01.2026 00:31:19 UTC,26246931992,Bestellung,303-7308547-1637964,BBQW-ZNO,PURPLEBIRD 31-teiliges Edelstahl Grillzubeh?r Set - Premium BBQ Grillbesteck f¨¹r M?nner & Frauen mit Tragetasche. Grillmatte Garten. Camping & Gebu,1,amazon.de,Amazon,Kirschau,,02681,MarketplaceFacilitator,42.01,7.98,0,0,0,0,-21.01,-3.99,-3.99,-3.75,-5.2,0,0,12.05,0,0
18.01.2026 01:05:11 UTC,26246931992,Bestellung,303-7568323-7368316,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Velten,,16727,MarketplaceFacilitator,19.73,3.75,0,0,0,0,0,0,-3.75,-3.52,-3.04,0,0,13.17,0,0
18.01.2026 01:22:48 UTC,26246931992,Bestellung,303-9982383-6288316,KF015-Chudao,PURPLEBIRD Geschmiedetes Kochmesser. Profi-K¨¹chenmesser. Fleischermesser mit Holzgriff. Scharfes K¨¹chenmesser. Full Tang Grillmesser f¨¹r K¨¹che Cam,1,amazon.de,Amazon,H?chst?dt an der Donau,,89420,MarketplaceFacilitator,37.82,7.18,0,0,0,0,0,0,-7.18,-6.75,-4.08,0,0,26.99,0,0
18.01.2026 02:46:17 UTC,26246931992,Bestellung,304-2438160-4950741,CZ002-XXL,PURPLEBIRD Grillspachtel Set aus Edelstahl. Plancha Spachtels Set mit Gro? Grillwender f¨¹r Smash Burger. Grill Geschenke f¨¹r M?nner,1,amazon.de,Amazon,Barsinghausen,,30890,MarketplaceFacilitator,17.24,3.27,0,0,0,0,0,0,-3.27,-3.08,-4.08,0,0,10.08,0,0
18.01.2026 02:53:19 UTC,26246931992,Geb¨¹hren von Amazon,3a6b9895-4734-40d8-bb12-75e98950b435,,Leistungsbasierte Coupon-Geb¨¹hr,,Amazon.de,,,,,,0,0,0,0,0,0,0,0,0,-0.48,0,0,0,-0.48,0,0
18.01.2026 03:01:44 UTC,26246931992,Bestellung,028-2458074-9529127,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Breitenbrunn/erzgeb.,,08359,MarketplaceFacilitator,17.85,3.39,0,0,0,0,0,0,-3.39,-3.19,-3.04,0,0,11.62,0,0
18.01.2026 03:23:42 UTC,26246931992,Bestellung,303-0425416-7644323,KF015-Chudao,PURPLEBIRD Geschmiedetes Kochmesser. Profi-K¨¹chenmesser. Fleischermesser mit Holzgriff. Scharfes K¨¹chenmesser. Full Tang Grillmesser f¨¹r K¨¹che Cam,1,amazon.de,Amazon,M¨¹glitztal,,01809,MarketplaceFacilitator,37.82,7.18,0,0,0,0,0,0,-7.18,-6.75,-4.08,0,0,26.99,0,0
18.01.2026 03:24:33 UTC,26246931992,Geb¨¹hren von Amazon,3a6b9895-4734-40d8-bb12-75e98950b435,,Coupon-Teilnahmegeb¨¹hr,,Amazon.de,,,,,,0,0,0,0,0,0,0,0,0,-4,0,0,0,-4,0,0
18.01.2026 07:39:53 UTC,26246931992,Bestellung,304-5629562-4199520,CZ003-Wood,PURPLEBIRD Burgerpresse. 10.8cm Aluguss Burger Pattie Presse mit Antihaft. 3 Stufen der Dicke einstellbar. Professioneller Hamburgerpresse mit Holzgri,1,amazon.de,Amazon,Dresden,,01219,MarketplaceFacilitator,19.99,3.8,1.67,0.32,0,0,-8.23,-1.56,-2.56,-2.1,-5.51,0,0,5.82,0,0
18.01.2026 07:49:06 UTC,26246931992,Bestellung,305-8271385-8181150,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Bremen,,28197,MarketplaceFacilitator,19.73,3.75,4.19,0.8,0,0,-4.19,-0.8,-3.75,-3.52,-3.04,0,0,13.17,0,0
18.01.2026 09:59:43 UTC,26246931992,Bestellung,304-7556043-0300339,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Leipzig,,04157,MarketplaceFacilitator,19.73,3.75,0,0,0,0,0,0,-3.75,-3.52,-3.04,0,0,13.17,0,0
18.01.2026 10:36:28 UTC,26246931992,Bestellung,305-1689610-1713146,KM30-G,PURPLEBIRD Klappmesser Taschenmesser. Survival Outdoor Messer mit Coolem Aussehen.Tolle Sammlung Geschenke f¨¹r M?nner (Gr¨¹n),1,amazon.de,Amazon,Korschenbroich,,41352,MarketplaceFacilitator,14.11,2.68,0,0,0,0,0,0,-2.68,-2.18,-3.04,0,0,8.89,0,0
18.01.2026 10:44:54 UTC,26246931992,Bestellung,302-6584457-7466769,HWD02-ZNO,PURPLEBIRD Outdoor Messer. Jagdmesser Feststehende Klinge. 440C Edelstahl Bushcraft Camping Messer. Full Tang Scharfe Survival Messer mit Holster (24c,1,amazon.de,Amazon,wiesau,,95676,MarketplaceFacilitator,22.18,4.21,0,0,0,0,0,0,-4.21,-3.43,-3.04,0,0,15.71,0,0
18.01.2026 12:05:34 UTC,26330616062,Erstattung,305-0868199-0812326,CZ008-Brush,PURPLEBIRD Grillb¨¹rste f¨¹r Gussrost. 3 IN 1 BBQ Grill B¨¹rste. Grill Reinigungsb¨¹rste Edelstahl mit 1 Ersatz-Grillb¨¹rste. Drahtb¨¹rste Grill mit L,1,amazon.de,Amazon,Herdecke,,58313,MarketplaceFacilitator,-16.8,-3.19,0,0,0,0,0,0,3.19,2.08,0,0,0,-14.72,0,0
18.01.2026 13:28:38 UTC,26330616062,Bestellung,306-4317794-4865937,KF001-Wing,PURPLEBIRD Geschmiedetes Messer Scharfes Ausbeinmesser mit Holzgriff. Kochmesser mit Lederh¨¹lle Outdoor Messer,1,amazon.de,Amazon,Frankenberg,,35066,MarketplaceFacilitator,32.76,6.23,0.66,0.13,0,0,-0.66,-0.13,-6.23,-5.85,-3.82,0,0,23.09,0,0
18.01.2026 13:53:36 UTC,26330616062,Bestellung,304-1646760-7764368,MT001-Silberner,PURPLEBIRD Multitool Werkzeug. 28 in 1 Multifunktionale Zange Geschenke f¨¹r M?nner. Faltbares Multifunktionswerkzeug mit 11 Bits und Gurtcliptasche.,1,amazon.de,Amazon,Gro?heide,Deutschland,26532,MarketplaceFacilitator,33.61,6.38,0,0,0,0,-3.36,-0.64,-5.74,-4.68,-3.42,0,0,22.15,0,0
18.01.2026 15:25:05 UTC,26330616062,Bestellung,305-0523599-9393123,CZ002-SetA,PURPLEBIRD Burger-Set (3-TLG.) aus Edelstahl inkl. Burgerpresse. 2 Grillspachtels. Burger Spachtel Set mit Gro? Grillwender und Burger Smasher aus Ed,1,amazon.de,Amazon,Wien,,1030,MarketplaceFacilitator,24.19,4.84,3.32,0.67,0,0,0,0,-5.51,-4.32,-8.1,0,0,15.09,0,0
18.01.2026 22:48:07 UTC,26330616062,Bestellung,303-7129773-3109926,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Erlenbach,Bayern,63906,MarketplaceFacilitator,22.68,4.31,1.67,0.32,0,0,0,0,-4.63,-4.05,-4.71,0,0,15.59,0,0
19.01.2026 00:14:30 UTC,26330616062,Anpassung,,7M-84SC-GPB7,Versand durch Amazon Erstattung f¨¹r Lagerbestand - Im Lager besch?digt,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4.25,4.25,0,0
19.01.2026 02:06:07 UTC,26330616062,Bestellung,305-8096069-8607520,PS-7.0''DownCurvedThinning,PURPLEBIRD Fellschere 7 Inch Gebogene Hundeschere. Katzenschere. Effilierschere Hundescheren zur Fellpflege f¨¹r alle Hunde Katze. Schneiden und Groom,1,amazon.de,Amazon,Winzendorf-Muthmannsdorf,,2723,MarketplaceFacilitator,40.71,8.14,0,0,0,0,0,0,-8.14,-7.27,-2.57,0,0,30.87,0,0
19.01.2026 02:45:34 UTC,26330616062,Geb¨¹hren von Amazon,8edec87f-1097-4003-a066-203a87923b7b,,Coupon-Teilnahmegeb¨¹hr,,Amazon.de,,,,,,0,0,0,0,0,0,0,0,0,-4,0,0,0,-4,0,0
19.01.2026 02:51:52 UTC,26330616062,Geb¨¹hren von Amazon,cc4292bf-c819-48d4-89a2-6d49615b28b1,,Leistungsbasierte Coupon-Geb¨¹hr,,Amazon.de,,,,,,0,0,0,0,0,0,0,0,0,-0.24,0,0,0,-0.24,0,0
19.01.2026 03:03:31 UTC,26330616062,Bestellung,306-1096274-0290737,CZ002-XXL,PURPLEBIRD Grillspachtel Set aus Edelstahl. Plancha Spachtels Set mit Gro? Grillwender f¨¹r Smash Burger. Grill Geschenke f¨¹r M?nner,1,amazon.de,Amazon,Lichtenberg,,4040,MarketplaceFacilitator,17.24,3.45,0,0,0,0,0,0,-3.45,-3.08,-4.08,0,0,10.08,0,0
19.01.2026 03:24:10 UTC,26330616062,Geb¨¹hren von Amazon,cc4292bf-c819-48d4-89a2-6d49615b28b1,,Coupon-Teilnahmegeb¨¹hr,,Amazon.de,,,,,,0,0,0,0,0,0,0,0,0,-4,0,0,0,-4,0,0
19.01.2026 05:58:12 UTC,26330616062,Bestellung,S02-7654016-1209568,KF015-Fish6,PURPLEBIRD Filetiermesser f¨¹r Fisch 15 CM mit Scheide. 440C Edelstahl Fischmesser zum Schneiden von Fleisch mit Holzgriff. Filetiermesser Fisch K¨¹che & Outdoor zum Fischen. Grillen f¨¹r M?nner,1,si-prod-marketplace-de.stores.amazon.de,Amazon,MIRANO,VENEZIA,30035,,0,0,0,0,0,0,0,0,0,0,-7.44,0,0,-7.44,0,0
19.01.2026 09:49:40 UTC,26330616062,Bestellung,S02-6347603-3863944,GSGD-ZNO,PURPLEBIRD Grill Schaber f¨¹r Flachgrills mit 6-Zoll-Edelstahlklinge & Ergonomischem Aluminiumgriff Grillschaber f¨¹r Gastronomie. Haushalt und Gewerbe.Geschenke f¨¹r M?nner und Frauen,1,si-prod-marketplace-de.stores.amazon.de,Amazon,CISLAGO,VARESE,21040,,0,0,0,0,0,0,0,0,0,0,-11.14,0,0,-11.14,0,0
19.01.2026 12:02:29 UTC,26330616062,¨¹bertrag,,,F¨¹r Konten mit folgenden Endziffern: 623,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-2.701.29,-2.701.29,0,0
19.01.2026 12:12:52 UTC,26330616062,Erstattung,302-6059554-1620364,CZ005-Grillset,PURPLEBIRD Grillbesteckset 5-TLG. Profi Edelstahl Gril Zubeh?r Werkzeug Set. Tragetasche mit Sch¨¹rzenfunktion. Top Grillbesteck-Set mit Holzgriff. I,1,amazon.de,Amazon,Hornussen,Aargau,50,MarketplaceFacilitator,-25.13,-2.04,-6.47,-0.52,0,0,0,0,2.56,3.59,5.87,0,0,-22.14,0,0
19.01.2026 12:40:53 UTC,26330616062,Bestellung,S02-4486015-4903946,KF015-Fish6,PURPLEBIRD Filetiermesser f¨¹r Fisch 15 CM mit Scheide. 440C Edelstahl Fischmesser zum Schneiden von Fleisch mit Holzgriff. Filetiermesser Fisch K¨¹che & Outdoor zum Fischen. Grillen f¨¹r M?nner,1,si-prod-marketplace-de.stores.amazon.de,Amazon,G?hlen,Mecklenburg-Vorpommern,19288,,0,0,0,0,0,0,0,0,0,0,-5.55,0,0,-5.55,0,0
19.01.2026 12:56:59 UTC,26330616062,Bestellung,304-3199534-2573103,KF015-Chudao,PURPLEBIRD K¨¹chenmesser Schmieden. Kochmesser Profi Messer. Fleischermesser mit Ergonomischem Griff. K¨¹chenmesser Scharf aus Hochwertigem Carbon Ede,1,amazon.de,Amazon,Selters (taunus),Hessen,65618,MarketplaceFacilitator,30.25,5.75,1.12,0.21,0,0,-1.12,-0.21,-5.75,-5.4,-4.08,0,0,20.77,0,0
19.01.2026 16:10:03 UTC,26330616062,Bestellung,303-7063187-4673940,KF015-Fish6,PURPLEBIRD Filetiermesser f¨¹r Fisch 15 CM mit Scheide. 440C Edelstahl Fischmesser zum Schneiden von Fleisch mit Holzgriff. Filetiermesser Fisch K¨¹ch,2,amazon.de,Amazon,G?ttingen,,37075,MarketplaceFacilitator,44.26,8.42,0,0,0,0,0,0,-8.42,-7.9,-6.08,0,0,30.28,0,0
19.01.2026 16:30:20 UTC,26330616062,Bestellung,306-6102337-5004310,HS-KidRedStraight,PURPLEBIRD Haarschere Friseurschere 6-Zoll Edelstahl Sichere Runde Tipps Haarschneideschere Extra Professionelle Haarschnitt Schere f¨¹r Kinder. Perfe,1,amazon.de,Amazon,Trbovlje,,,MarketplaceFacilitator,18.48,4.07,2.07,0.46,0,0,-2.07,-0.46,-4.07,-3.3,-3.69,0,0,11.49,0,0
19.01.2026 16:38:03 UTC,26330616062,Bestellung,304-3010974-7800308,KF015-Chudao,PURPLEBIRD K¨¹chenmesser Schmieden. Kochmesser Profi Messer. Fleischermesser mit Ergonomischem Griff. K¨¹chenmesser Scharf aus Hochwertigem Carbon Ede,1,amazon.de,Amazon,Stendal,Sachsen-Anhalt,39576,MarketplaceFacilitator,30.25,5.75,0,0,0,0,0,0,-5.75,-5.4,-4.08,0,0,20.77,0,0
19.01.2026 16:49:26 UTC,26330616062,Bestellung,302-6931119-9710734,OMFK-B01,PURPLEBIRD Schwarzes Camping Messer aus Kohlenstoffstahl. Hohe H?rte und Sch?rfe. Outdoor Messer mit Messerscheide aus Ebenholz f¨¹r die Jagd. Wande,1,amazon.de,Amazon,Bonn,,53111,MarketplaceFacilitator,26.98,5.13,2.09,0.4,0,0,-2.09,-0.4,-5.13,-4.17,-3.04,0,0,19.77,0,0
19.01.2026 17:12:39 UTC,26330616062,Bestellung,306-0176027-5332356,PB-OK-02,PURPLEBIRD Outdoor Messer. Machete Scharf Echt mit 6MM Klingenr¨¹cken. Full Tang Bowiemesser mit Scheide. f¨¹r Wandern & Bushcraft. Geschenke f¨¹r M?,1,amazon.de,Amazon,Karlsruhe,,76137,MarketplaceFacilitator,32.85,6.24,0,0,0,0,0,0,-6.24,-5.08,-5.27,0,0,22.5,0,0
19.01.2026 17:14:27 UTC,26330616062,Bestellung,303-0391285-3938725,CZ002-XXL,PURPLEBIRD Grillspachtel Set aus Edelstahl. Plancha Spachtels Set mit Gro? Grillwender f¨¹r Smash Burger. Grill Geschenke f¨¹r M?nner,1,amazon.de,Amazon,Gunzenhausen,,91710,MarketplaceFacilitator,16.33,3.1,0,0,0,0,0,0,-3.1,-2.91,-4.08,0,0,9.34,0,0
19.01.2026 17:36:05 UTC,26330616062,Bestellung,028-8914935-9393948,XS04-Fang,PURPLEBIRD Jagdmesser Feststehende Klinge. Outdoor Messer mit 4.5mm Klingenr¨¹cken. Full Tang Bushcraft Messer mit G10 Griff. Kydex Holster. Tanto Mes,1,amazon.de,Amazon,Wellendingen,,78669,MarketplaceFacilitator,28.23,5.36,0,0,0,0,0,0,-5.36,-4.37,-3.04,0,0,20.82,0,0
19.01.2026 17:45:41 UTC,26330616062,Bestellung,306-7240385-1726706,OMFK-B01,PURPLEBIRD Schwarzes Camping Messer aus Kohlenstoffstahl. Hohe H?rte und Sch?rfe. Outdoor Messer mit Messerscheide aus Ebenholz f¨¹r die Jagd. Wande,1,amazon.de,Amazon,K?nnern,,06420,MarketplaceFacilitator,26.98,5.13,0,0,0,0,0,0,-5.13,-4.17,-3.04,0,0,19.77,0,0
19.01.2026 17:50:37 UTC,26330616062,Bestellung,304-1676217-2225169,PS-7.0''DownCurvedThinning,PURPLEBIRD Fellschere 7 Inch Gebogene Hundeschere. Katzenschere. Effilierschere Hundescheren zur Fellpflege f¨¹r alle Hunde Katze. Schneiden und Groom,1,amazon.de,Amazon,Hanau,,63456,MarketplaceFacilitator,40.71,7.73,0,0,0,0,0,0,-7.73,-7.27,-2.57,0,0,30.87,0,0
19.01.2026 18:18:21 UTC,26330616062,Bestellung,304-2297655-2418721,MT001-Silberner,PURPLEBIRD Multitool Werkzeug. 28 in 1 Multifunktionale Zange Geschenke f¨¹r M?nner. Faltbares Multifunktionswerkzeug mit 11 Bits und Gurtcliptasche.,1,amazon.de,Amazon,Vilnius,,,MarketplaceFacilitator,33.61,7.06,2.74,0.57,0,0,-6.1,-1.28,-6.35,-4.76,-3.42,0,0,22.07,0,0
19.01.2026 18:59:13 UTC,26330616062,Bestellung,S02-6313693-9291123,KF015-Chudao,PURPLEBIRD K¨¹chenmesser Schmieden. Kochmesser Profi Messer. Fleischermesser mit Ergonomischem Griff. K¨¹chenmesser Scharf aus Hochwertigem Carbon Edelstahl f¨¹r K¨¹chen. Camping und Grill,1,si-prod-marketplace-de.stores.amazon.de,Amazon,Oparzno,Zachodniopomorskie,78-30,,0,0,0,0,0,0,0,0,0,0,-11.7,0,0,-11.7,0,0
19.01.2026 19:17:19 UTC,26330616062,Erstattung,302-5242379-5717917,GK02,PURPLE BIRD GK02 Gefl¨¹gelschere K¨¹chenschere Profi. 4mm Edelstahl Knochenschere mit Sicherheitsschloss & Federbelastung. 103¡ã Schneidwinkel f¨¹r Fl,1,amazon.de,Amazon,Wien,,1210,MarketplaceFacilitator,-22.68,-4.54,0,0,0,0,0,0,4.54,3.24,0,0,0,-19.44,0,0
19.01.2026 20:09:48 UTC,26330616062,Bestellung,304-6947385-4949132,CZ008-Brush,PURPLEBIRD BBQ-Grillb¨¹rste 3 in 1 f¨¹r Gussrost. Edelstahl. lange Holzgriff. Ersatzb¨¹rste,1,amazon.de,Amazon,Metzenhausen,Rheinland-Pfalz,55481,MarketplaceFacilitator,14.31,2.72,0,0,0,0,0,0,-2.72,-2.21,-4.08,0,0,8.02,0,0
19.01.2026 20:21:27 UTC,26330616062,Bestellung,303-4811426-1329959,HWD02-ZNO,PURPLEBIRD Outdoor Messer. Jagdmesser Feststehende Klinge. 440C Edelstahl Bushcraft Camping Messer. Full Tang Scharfe Survival Messer mit Holster (24c,1,amazon.de,Amazon,Backnang,Baden-W¨¹rttemberg,71522,MarketplaceFacilitator,23.29,4.42,0,0,0,0,0,0,-4.42,-3.6,-3.04,0,0,16.65,0,0
