"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in CAD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks and shipping holdbacks."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","gift wrap credits tax","Regulatory fee","Tax on regulatory fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Nov 20, 2025 2:48:44 a.m. PST","24967064061","Order","702-7634646-4996200","CWJ02-Black7.5Set-BBJ","Dream Reach Dog Grooming Scissors - Professional 7.5 Inch Pet Scissors Sharp and Durable Shears Set Thinning, Chunker, Straight, Curved Shears and Com","1","amazon.ca","Amazon","Dunmore","Alberta","T1B 0R","Combined TCS+MTC","42.74","1.92","0","0","0","0","0","0","-4.27","0","-1.92","-5.77","-7.65","0","0","25.05"
"Nov 20, 2025 4:10:46 a.m. PST","24967064061","Order","701-2922165-1341047","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Kingston","Ontario","K7M 9G","Combined TCS+MTC","37.99","3.34","0","0","0","0","0","0","-12.26","0","-3.34","-3.86","-7.65","0","0","14.22"
"Nov 20, 2025 4:48:20 a.m. PST","24967064061","Order","702-7910353-1718637","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Mississauga","Ontario","L5R 4E","Combined TCS+MTC","37.99","4.94","6.99","0","0","0","0","0","-6.99","0","-4.94","-5.70","-7.65","0","0","24.64"
"Nov 20, 2025 5:26:05 a.m. PST","24967064061","Order","702-8341768-2828230","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Coaticook","Quebec","J1A 1T","Combined TCS+MTC","37.99","5.69","0","0","0","0","0","0","0","0","-5.69","-5.70","-7.65","0","0","24.64"
"Nov 20, 2025 5:40:01 a.m. PST","24967064061","FBA Inventory Fee","701-8136451-7120219","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0.88","-0.88"
"Nov 20, 2025 9:30:31 a.m. PST","24967064061","Order","701-4362172-3369049","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Orleans","Ontario","K1C 7J","Combined TCS+MTC","37.99","4.94","0","0","0","0","0","0","0","0","-4.94","-5.70","-7.65","0","0","24.64"
"Nov 20, 2025 11:23:00 a.m. PST","24967064061","Order","701-9129705-9639432","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Edmonton","Alberta","T5R 4L","Combined TCS+MTC","37.99","1.29","0","0","0","0","0","0","-12.26","0","-1.29","-3.86","-7.65","0","0","14.22"
"Nov 20, 2025 1:32:07 p.m. PST","24967064061","Order","701-5030143-2191442","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Sylvan Lake","Alberta","T4S 0G","Combined TCS+MTC","37.99","1.29","0","0","0","0","0","0","-12.26","0","-1.29","-3.86","-7.65","0","0","14.22"
"Nov 20, 2025 5:11:57 p.m. PST","24967064061","FBA Inventory Fee","Haq6iIElLg","","Fulfilment by Amazon removal order: disposal fee","","Amazon.ca","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.18","-1.18"
"Nov 20, 2025 11:04:28 p.m. PST","24967064061","Order","701-7249072-6523456","KF01-BBJ","Dream Reach Viking Cleaver Knife Butcher Meat Cutting Boning Knife High Carbon Steel Kitchen Axe with Sheath Home Outdoor BBQ Camping Birthday Christm","1","amazon.ca","Amazon","Saint charles de bellechasse","Quebec","G0R2T","Combined TCS+MTC","39.99","5.99","0","0","0","0","0","0","0","0","-5.99","-6.00","-7.65","0","0","26.34"
"Nov 20, 2025 11:37:45 p.m. PST","24967064061","Order","702-9558340-6249825","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Vancouver","BC","V6B 1K","Combined TCS+MTC","37.99","4.56","0","0","0","0","0","0","0","0","-4.56","-5.70","-8.19","0","0","24.10"
"Nov 21, 2025 12:54:22 a.m. PST","24967064061","Order","701-6577399-1967434","CWJ02-Black7.5Set-BBJ","Dream Reach Dog Grooming Scissors - Professional 7.5 Inch Pet Scissors Sharp and Durable Shears Set Thinning, Chunker, Straight, Curved Shears and Com","1","amazon.ca","Amazon","Langford","British Columbia","V9B 6Z","Combined TCS+MTC","42.74","4.62","0","0","0","0","0","0","-4.27","0","-4.62","-5.77","-7.65","0","0","25.05"
"Nov 21, 2025 1:20:14 a.m. PST","24967064061","Order","701-7588896-6425050","CWJ02-Purple7Set-BBJ","Dream Reach Dog Grooming Scissors - 7"" Professional 6 in 1 Pet Scissors Sharp and Durable Shears Set Thinning, Chunker, Straight, Curved Shears and Co","1","amazon.ca","Amazon","Brockville","Ontario","K6V 4H","Combined TCS+MTC","58.49","7.60","0","0","0","0","0","0","0","0","-7.60","-8.77","-6.74","0","0","42.98"
"Nov 21, 2025 1:21:18 a.m. PST","24967064061","Order","701-1674246-3049042","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Saint-Vallier","Quebec","G0R 4J","Combined TCS+MTC","37.99","5.69","0","0","0","0","0","0","0","0","-5.69","-5.70","-7.65","0","0","24.64"
"Nov 21, 2025 4:46:35 a.m. PST","24967064061","Order","701-0636526-3664216","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Newmarket","Ontario","L3X0A","Combined TCS+MTC","29.99","3.90","2.33","0","0","0","0","0","-2.33","0","-3.90","-4.50","-7.65","0","0","17.84"
"Nov 21, 2025 6:01:38 a.m. PST","24967064061","Order","701-6445943-3657044","KF04-BBJ","Dream Reach Meat Bone Cleaver Knife for Meat Cutting Handmade Heavy Duty Butcher Axes Hand Forged Full Tang Chopper for Kitchen Outdoor BBQ Chef Gifts","1","amazon.ca","Amazon","Edmonton","Alberta","T6H 5S","Combined TCS+MTC","34.99","1.75","0","0","0","0","0","0","0","0","-1.75","-5.25","-8.74","0","0","21.00"
"Nov 21, 2025 6:05:36 a.m. PST","24967064061","Order","701-0920000-7869017","KF02-BBJ","Dream Reach Chef Knife, Japanese Kitchen Knife, Sharp Stainless Steel Viking Style Meat Knife with Wooden Handle, Feather Design Cooking Knife with Sh","1","amazon.ca","Amazon","Telkwa","British Columbia","V0J 2X","Combined TCS+MTC","35.14","3.42","0","0","0","0","0","0","-6.65","0","-3.42","-4.27","-7.13","0","0","17.09"
"Nov 21, 2025 6:19:55 a.m. PST","24967064061","Order","702-3771042-3706616","KF05-BBJ","Dream Reach Meat Cleaver Knife Heavy Duty Bone Chopper High Carbon Steel Butcher Axe Bone Cutting Knife Hand Forged Butcher Knife for Kitchen Outdoor","1","amazon.ca","Amazon","Toronto","Ontario","M6H3G","Combined TCS+MTC","37.04","4.82","0","0","0","0","0","0","0","0","-4.82","-5.56","-9.58","0","0","21.90"
"Nov 21, 2025 7:53:26 a.m. PST","24967064061","Order","702-6324495-1732252","9B-5VGN-40SH","Dream Reach 2 Pack Kitchen Scissors, Premium All-Metal Kitchen Shears, Heavy Duty Poultry Shears for Food, Food-Grade Stainless Steel Scissors, Gift f","1","amazon.ca","Amazon","Morris","Manitoba","R0G 1K","Combined TCS+MTC","37.99","4.56","5.90","0","0","0","0","0","-5.90","0","-4.56","-5.70","-7.65","0","0","24.64"
"Nov 21, 2025 11:47:44 a.m. PST","24967064061","Order","702-1339156-4465056","CWJ02-Black7Set-BBJ","Dream Reach Dog Grooming Scissors - Professional 6 in 1 Pet Grooming Kit Sharp and Durable Shears Set Thinning, Chunker, Straight, Curved Shears and C","1","amazon.ca","Amazon","Fort Qu'Appelle","Saskatchewan","S0G 1S","Combined TCS+MTC","39.41","4.34","2.74","0","0","0","0","0","-2.74","0","-4.34","-5.91","-7.65","0","0","25.85"
